timestamp,status,temperature,level,plugged
1557633750033,DISCHARGING,320,91.0,UNDEFINED
1557633750760,DISCHARGING,320,91.0,UNDEFINED
1557633768025,DISCHARGING,300,91.0,UNDEFINED
1557633787424,DISCHARGING,300,91.0,UNDEFINED
1557633800090,DISCHARGING,300,91.0,UNDEFINED
1557633811051,DISCHARGING,300,91.0,UNDEFINED
1557633812088,DISCHARGING,300,91.0,UNDEFINED
1557633818781,DISCHARGING,300,91.0,UNDEFINED
1557633820187,DISCHARGING,300,91.0,UNDEFINED
1557633823341,DISCHARGING,300,91.0,UNDEFINED
1557633824884,DISCHARGING,300,91.0,UNDEFINED
1557633826650,DISCHARGING,300,91.0,UNDEFINED
1557633827569,DISCHARGING,290,91.0,UNDEFINED
1557633830137,DISCHARGING,290,91.0,UNDEFINED
1557633832279,DISCHARGING,290,91.0,UNDEFINED
1557633833993,DISCHARGING,290,91.0,UNDEFINED
1557633835518,DISCHARGING,290,91.0,UNDEFINED
1557633837273,DISCHARGING,290,91.0,UNDEFINED
